Co2 Data from 2017/4/12 17:17:5
Sensor is K30 FR from Co2meter.com, In Grey Box

Time(Unix)	Co2(ppm)
1492039988	448
1492039988	448
1492039989	448
1492039989	448
1492039990	448
1492039991	447
1492039991	446
1492039992	446
1492039992	448
1492039993	449
1492039993	449
1492039994	449
1492039995	448
1492039995	447
1492039996	447
1492039996	448
1492039997	450
1492039997	450
1492039998	449
1492039999	449
1492039999	448
1492040000	448
1492040000	448
1492040001	450
1492040001	451
1492040002	450
1492040003	450
1492040003	449
1492040004	448
1492040004	448
1492040005	449
1492040005	450
1492040006	450
1492040007	449
1492040007	449
1492040008	447
1492040008	447
1492040009	447
1492040010	448
1492040010	448
1492040011	448
1492040011	447
1492040012	447
1492040013	447
1492040013	448
1492040014	448
1492040014	449
1492040015	448
1492040015	448
1492040016	447
1492040017	447
1492040017	447
1492040018	447
1492040018	449
1492040019	449
1492040019	449
1492040020	448
1492040021	447
1492040021	447
1492040022	448
1492040022	448
1492040023	450
1492040023	450
1492040024	449
1492040025	448
1492040025	448
1492040026	448
1492040026	448
1492040027	449
1492040027	449
1492040028	449
1492040029	448
1492040029	448
1492040030	447
1492040030	447
1492040031	448
1492040032	450
1492040032	450
1492040033	449
1492040033	449
1492040034	448
1492040034	448
1492040035	449
1492040036	450
1492040036	451
1492040037	451
1492040037	451
1492040038	449
1492040039	449
1492040039	449
1492040040	449
1492040040	450
1492040041	450
1492040041	450
1492040042	449
1492040043	448
1492040043	448
1492040044	448
1492040044	449
1492040045	450
1492040045	450
1492040046	449
1492040047	448
1492040047	448
1492040048	448
1492040048	448
1492040049	448
1492040049	449
1492040050	449
1492040051	449
1492040051	448
1492040052	448
1492040052	448
1492040053	448
1492040053	449
1492040054	450
1492040055	449
1492040055	449
1492040056	448
1492040056	448
1492040057	448
1492040057	448
1492040058	449
1492040059	449
1492040059	449
1492040060	448
1492040060	448
1492040061	448
1492040062	448
1492040062	449
1492040063	450
1492040063	451
1492040064	451
1492040064	450
1492040065	449
1492040066	448
1492040066	448
1492040067	448
1492040067	448
1492040068	449
1492040068	449
1492040069	448
1492040070	448
1492040070	448
1492040071	448
1492040071	448
1492040072	449
1492040072	450
1492040073	449
1492040074	449
1492040074	448
1492040075	447
1492040075	447
1492040076	447
1492040076	447
1492040077	448
1492040078	448
1492040078	448
1492040079	447
1492040079	447
1492040080	448
1492040080	448
1492040081	448
1492040082	449
1492040082	449
1492040083	448
1492040083	448
1492040084	447
1492040085	447
1492040085	447
1492040086	449
1492040086	449
1492040087	449
1492040087	449
1492040088	447
1492040089	447
1492040089	447
1492040090	447
1492040090	447
1492040091	449
1492040091	450
1492040092	449
1492040093	448
1492040093	448
1492040094	448
1492040094	448
1492040095	448
1492040095	449
1492040096	449
1492040097	449
1492040097	449
1492040098	449
1492040098	449
1492040099	449
1492040099	449
1492040100	448
1492040101	449
1492040101	449
1492040102	449
1492040102	448
1492040103	447
1492040104	447
1492040104	447
1492040105	449
1492040105	450
1492040106	450
1492040106	450
1492040107	448
1492040108	449
1492040108	449
1492040109	449
1492040109	449
1492040110	450
1492040111	450
1492040111	450
1492040112	448
1492040112	449
1492040113	449
1492040113	449
1492040114	451
1492040115	452
1492040115	451
1492040116	450
1492040116	449
1492040117	449
1492040117	449
1492040118	449
1492040119	450
1492040119	449
1492040120	448
1492040120	448
1492040121	448
1492040121	448
1492040122	448
1492040123	448
1492040123	449
1492040124	448
1492040124	448
1492040125	447
1492040125	447
1492040126	447
1492040127	448
1492040127	450
1492040128	450
1492040128	450
1492040129	448
1492040129	447
1492040130	448
1492040131	448
1492040131	449
1492040132	449
1492040132	448
1492040133	448
1492040134	448
1492040134	448
1492040135	448
1492040135	449
1492040136	450
1492040137	449
1492040137	449
1492040138	448
1492040138	448
1492040139	448
1492040139	449
1492040140	449
1492040141	449
1492040141	448
1492040142	448
1492040142	447
1492040143	447
1492040143	447
1492040144	448
1492040145	450
1492040145	449
1492040146	449
1492040146	447
1492040147	447
1492040147	448
1492040148	448
1492040149	448
1492040149	449
1492040150	449
1492040150	448
1492040151	447
1492040151	447
1492040152	448
1492040153	448
1492040153	448
1492040154	449
1492040154	448
1492040155	448
1492040156	448
1492040156	447
1492040157	447
1492040157	447
1492040158	448
1492040158	448
1492040159	448
1492040160	448
1492040160	448
1492040161	447
1492040161	448
1492040162	448
1492040163	448
1492040163	449
1492040164	449
1492040164	449
1492040165	448
1492040165	447
1492040166	447
1492040167	447
1492040167	447
1492040168	448
1492040168	449
1492040169	449
1492040169	448
1492040170	447
1492040171	447
1492040171	447
1492040172	447
1492040172	448
1492040173	448
1492040173	450
1492040174	449
1492040175	449
1492040175	448
1492040176	448
1492040176	448
1492040177	448
1492040177	449
1492040178	450
1492040179	450
1492040179	449
1492040180	449
1492040180	448
1492040181	448
1492040182	448
1492040182	448
1492040183	449
1492040183	451
1492040184	451
1492040184	450
1492040185	449
1492040186	448
1492040186	448
1492040187	448
1492040187	448
1492040188	449
1492040188	449
1492040189	449
1492040190	448
1492040190	448
1492040191	448
1492040191	448
1492040192	448
1492040192	449
1492040193	449
1492040194	449
1492040194	449
1492040195	449
1492040195	448
1492040196	447
1492040196	447
1492040197	447
1492040198	448
1492040198	448
1492040199	448
1492040199	448
1492040200	448
1492040201	447
1492040201	447
1492040202	447
1492040202	448
1492040203	449
1492040204	449
1492040204	448
1492040205	448
1492040205	447
1492040206	447
1492040206	447
1492040207	448
1492040208	450
1492040208	450
1492040209	450
1492040209	449
1492040210	448
1492040210	448
1492040211	448
1492040212	448
1492040212	449
1492040213	449
1492040213	449
1492040214	449
1492040214	448
1492040215	448
1492040216	448
1492040216	448
1492040217	450
1492040217	451
1492040218	450
1492040218	450
1492040219	450
1492040220	449
1492040220	450
1492040221	449
1492040221	449
1492040222	450
1492040222	450
1492040223	449
1492040224	448
1492040224	448
1492040225	448
1492040225	448
1492040226	449
1492040226	450
1492040227	450
1492040228	449
1492040228	448
1492040229	448
1492040229	448
1492040230	447
1492040231	449
1492040231	448
1492040232	448
1492040232	448
1492040233	447
1492040233	447
1492040234	448
1492040235	448
1492040235	450
1492040236	449
1492040236	449
1492040237	449
1492040237	448
1492040238	447
1492040239	448
1492040239	448
1492040240	450
1492040240	450
1492040241	449
1492040241	449
1492040242	448
1492040243	448
1492040243	448
1492040244	448
1492040244	449
1492040245	449
1492040245	449
1492040246	448
1492040247	448
1492040247	448
1492040248	448
1492040248	449
1492040249	449
1492040249	449
1492040250	449
1492040251	448
1492040251	448
1492040252	448
1492040252	448
1492040253	449
1492040254	449
1492040254	449
1492040255	449
1492040255	448
1492040256	448
1492040257	448
1492040257	448
1492040258	451
1492040258	451
1492040259	450
1492040259	450
1492040260	449
1492040261	449
1492040261	449
1492040262	451
1492040262	452
1492040263	452
1492040263	451
1492040264	451
1492040265	450
1492040265	450
1492040266	450
1492040266	451
1492040267	452
1492040267	451
1492040268	450
1492040269	450
1492040269	449
1492040270	449
1492040270	449
1492040271	449
1492040271	451
1492040272	451
1492040273	450
1492040273	449
1492040274	448
1492040274	448
1492040275	448
1492040276	448
1492040276	448
1492040277	449
1492040277	448
1492040278	448
1492040278	448
1492040279	448
1492040280	447
1492040280	447
1492040281	448
1492040281	448
1492040282	448
1492040282	448
1492040283	447
1492040284	447
1492040284	447
1492040285	447
1492040285	448
1492040286	449
1492040286	449
1492040287	449
1492040288	449
1492040288	448
1492040289	448
1492040289	448
1492040290	448
1492040291	448
1492040291	449
1492040292	450
1492040292	450
1492040293	449
1492040293	448
1492040294	448
1492040295	448
1492040295	448
1492040296	448
1492040296	449
1492040297	449
1492040297	449
1492040298	448
1492040299	447
1492040299	447
1492040300	447
1492040300	448
1492040301	449
1492040302	449
1492040302	448
1492040303	448
1492040303	447
1492040304	447
1492040304	447
1492040305	447
1492040306	449
1492040306	449
1492040307	449
1492040307	449
1492040308	448
1492040308	448
1492040309	448
1492040310	448
1492040310	448
1492040311	450
1492040311	451
1492040312	450
1492040312	449
1492040313	448
1492040314	448
1492040314	448
1492040315	448
1492040315	449
1492040316	451
1492040316	450
1492040317	450
1492040318	449
1492040318	449
1492040319	449
1492040319	449
1492040320	450
1492040321	451
1492040321	450
1492040322	450
1492040322	449
1492040323	448
1492040323	448
1492040324	448
1492040325	448
1492040325	449
1492040326	449
1492040326	449
1492040327	449
1492040327	448
1492040328	448
1492040329	448
1492040329	448
1492040330	449
1492040330	450
1492040331	449
1492040332	448
1492040332	448
1492040333	448
1492040333	448
1492040334	448
1492040334	450
1492040335	450
1492040336	450
1492040336	449
1492040337	448
1492040337	448
1492040338	448
1492040338	448
1492040339	451
1492040340	450
1492040340	450
1492040341	450
1492040341	449
1492040342	449
1492040342	449
1492040343	451
1492040344	452
1492040344	451
1492040345	451
1492040345	450
1492040346	449
1492040346	449
1492040347	449
1492040348	449
1492040348	450
1492040349	450
1492040349	449
1492040350	449
1492040350	448
1492040351	448
1492040352	449
1492040352	449
1492040353	450
1492040353	449
1492040354	448
1492040355	448
1492040355	448
1492040356	448
1492040356	448
1492040357	448
1492040357	450
1492040358	449
1492040359	448
1492040359	447
1492040360	447
1492040360	448
1492040361	448
1492040361	448
1492040362	449
1492040363	448
1492040363	448
1492040364	448
1492040364	448
1492040365	448
1492040365	448
1492040366	450
1492040367	451
1492040367	450
1492040368	450
1492040368	450
1492040369	450
1492040369	450
1492040370	450
1492040371	450
1492040371	450
1492040372	449
1492040372	449
1492040373	449
1492040373	448
1492040374	448
1492040375	448
1492040375	449
1492040376	449
1492040376	449
1492040377	449
1492040377	449
1492040378	448
1492040379	448
1492040379	448
1492040380	448
1492040380	449
1492040381	450
1492040382	449
1492040382	449
1492040383	448
1492040383	448
1492040384	449
1492040384	449
1492040385	449
1492040386	449
1492040386	449
1492040387	449
1492040387	449
1492040388	448
1492040389	448
1492040389	448
1492040390	449
1492040390	449
1492040391	449
1492040391	449
1492040392	449
1492040393	448
1492040393	448
1492040394	448
1492040394	448
1492040395	448
1492040395	449
1492040396	449
1492040397	448
1492040397	447
1492040398	447
1492040398	447
1492040399	447
1492040399	447
1492040400	448
1492040401	448
1492040401	448
1492040402	447
1492040402	447
1492040403	446
1492040404	446
1492040404	446
1492040405	447
1492040405	448
1492040406	447
1492040406	447
1492040407	447
1492040408	447
1492040408	448
1492040409	448
1492040409	448
1492040410	449
1492040411	450
1492040411	450
1492040412	449
1492040412	448
1492040413	448
1492040413	448
1492040414	448
1492040415	449
1492040415	449
1492040416	449
1492040416	448
1492040417	448
1492040417	448
1492040418	448
1492040419	448
1492040419	448
1492040420	450
1492040420	449
1492040421	448
1492040421	448
1492040422	447
1492040423	447
1492040423	447
1492040424	447
1492040424	447
1492040425	447
1492040426	447
1492040426	446
1492040427	446
1492040427	446
1492040428	447
1492040428	448
1492040429	447
1492040430	447
1492040430	446
1492040431	446
1492040431	446
1492040432	447
1492040432	448
1492040433	448
1492040434	447
1492040434	447
1492040435	447
1492040435	447
1492040436	448
1492040436	449
1492040437	451
1492040438	450
1492040438	450
1492040439	449
1492040439	448
1492040440	448
1492040440	448
1492040441	449
1492040442	449
1492040442	448
1492040443	448
1492040443	447
1492040444	447
1492040444	447
1492040445	449
1492040446	449
1492040446	449
1492040447	448
1492040447	447
1492040448	447
1492040449	447
1492040449	448
1492040450	449
1492040450	449
1492040451	449
1492040452	448
1492040452	448
1492040453	448
1492040453	448
1492040454	449
1492040454	449
1492040455	449
1492040456	448
1492040456	447
1492040457	447
1492040457	447
1492040458	448
1492040458	448
1492040459	448
1492040460	448
1492040460	448
1492040461	448
1492040461	448
1492040462	448
