Co2 Data from 2017/4/12 17:13:56
Sensor is K30 FR from Co2meter.com, In Blue Box

Time(Unix)	Co2(ppm)
1492019355	446
1492019356	446
1492019358	446
1492019359	446
1492019360	446
1492019361	446
1492019362	446
1492019363	446
1492019364	446
1492019365	446
1492019366	446
1492019367	446
1492019368	446
1492019369	446
1492019371	446
1492019372	446
1492019373	446
1492019374	446
1492019375	446
1492019376	445
1492019377	445
1492019378	445
1492019379	445
1492019380	445
1492019381	446
1492019382	446
1492019383	446
1492019385	446
1492019386	446
1492019387	446
1492019388	446
1492019389	446
1492019390	446
1492019391	446
1492019392	446
1492019393	445
1492019394	445
1492019395	445
1492019396	445
1492019398	445
1492019399	445
1492019400	445
1492019401	445
1492019402	445
1492019403	445
1492019404	445
1492019405	445
1492019406	445
1492019407	445
1492019408	445
1492019409	445
1492019411	445
1492019412	446
1492019413	446
1492019414	446
1492019415	446
1492019416	446
1492019417	446
1492019418	446
1492019419	446
1492019420	446
1492019421	446
1492019422	446
1492019424	446
1492019425	446
1492019426	446
1492019427	446
1492019428	446
1492019429	446
1492019430	446
1492019431	446
1492019432	446
1492019433	446
1492019434	446
1492019435	446
1492019436	446
1492019438	446
1492019439	446
1492019440	446
1492019441	445
1492019442	445
1492019443	445
1492019444	445
1492019445	445
1492019446	445
1492019447	445
1492019448	445
1492019449	445
1492019450	446
1492019451	446
1492019453	445
1492019454	445
1492019455	445
1492019456	445
1492019457	445
1492019458	445
1492019459	445
1492019460	445
1492019461	445
1492019462	445
1492019463	445
1492019464	445
1492019466	445
1492019467	445
1492019468	445
1492019469	445
1492019470	444
1492019471	444
1492019472	444
1492019473	444
1492019474	444
1492019475	444
1492019476	444
1492019477	444
1492019479	443
1492019480	443
1492019481	443
1492019482	443
1492019483	443
1492019484	444
1492019485	444
1492019486	443
1492019487	443
1492019488	443
1492019489	443
1492019490	443
1492019492	443
1492019493	443
1492019494	443
1492019495	443
1492019496	443
1492019497	443
1492019498	443
1492019499	443
1492019500	443
1492019501	443
1492019502	443
1492019503	443
1492019505	443
1492019506	443
1492019507	443
1492019508	443
1492019509	443
1492019510	444
1492019511	443
1492019512	443
1492019513	443
1492019514	443
1492019515	442
1492019516	442
1492019518	442
1492019519	442
1492019520	442
1492019521	443
1492019522	443
1492019523	443
1492019524	443
1492019525	443
1492019526	443
1492019527	442
1492019528	442
1492019529	442
1492019530	442
1492019531	442
1492019533	442
1492019534	442
1492019535	442
1492019536	442
1492019537	442
1492019538	442
1492019539	442
1492019540	442
1492019541	442
1492019542	442
1492019543	442
1492019544	442
1492019546	442
1492019547	442
1492019548	442
1492019549	442
1492019550	442
1492019551	442
1492019552	442
1492019553	442
1492019554	442
1492019555	442
1492019556	442
1492019557	443
1492019559	443
1492019560	443
1492019561	443
1492019562	443
1492019563	443
1492019564	443
1492019565	443
1492019566	443
1492019567	443
1492019568	443
1492019569	443
1492019570	443
1492019571	443
1492019573	443
1492019574	443
1492019575	443
1492019576	443
1492019577	443
1492019578	443
1492019579	443
1492019580	443
1492019581	443
1492019582	443
1492019583	443
1492019584	443
1492019585	443
1492019586	443
1492019588	443
1492019589	443
1492019590	443
1492019591	443
1492019592	443
1492019593	443
1492019594	443
1492019595	443
1492019596	443
1492019597	443
1492019598	443
1492019599	443
1492019601	443
1492019602	443
1492019603	443
1492019604	443
1492019605	443
1492019606	443
1492019607	443
1492019608	443
1492019609	443
1492019610	443
1492019611	443
1492019612	443
1492019614	443
1492019615	443
1492019616	443
1492019617	443
1492019618	443
1492019619	443
1492019620	443
1492019621	443
1492019622	443
1492019623	443
1492019624	443
1492019625	442
1492019627	442
1492019628	442
1492019629	442
1492019630	442
1492019631	442
1492019632	443
1492019633	443
1492019634	443
1492019635	443
1492019636	443
1492019637	443
1492019638	443
1492019640	443
1492019641	442
1492019642	443
1492019643	443
1492019644	443
1492019645	443
1492019646	443
1492019647	443
1492019648	443
1492019649	443
1492019650	443
1492019651	443
1492019653	443
1492019654	443
1492019655	443
1492019656	443
1492019657	443
1492019658	443
1492019659	443
1492019660	443
1492019661	443
1492019662	443
1492019663	443
1492019664	443
1492019665	443
1492019667	443
1492019668	443
1492019669	443
1492019670	443
1492019671	443
1492019672	443
1492019673	443
1492019674	443
1492019675	443
1492019676	443
1492019677	443
1492019678	443
1492019680	443
1492019681	443
1492019682	443
1492019683	443
1492019684	443
1492019685	443
1492019686	443
1492019687	443
1492019688	443
1492019689	443
1492019690	443
1492019691	443
1492019693	443
1492019694	443
1492019695	443
1492019696	443
1492019697	443
1492019698	443
1492019699	443
1492019700	443
1492019701	443
1492019702	443
1492019703	443
1492019704	443
1492019705	443
1492019707	443
1492019708	443
1492019709	443
1492019710	443
1492019711	443
1492019712	443
1492019713	443
1492019714	443
1492019715	444
1492019716	444
1492019717	444
1492019718	443
1492019719	443
1492019720	443
1492019722	444
1492019723	443
1492019724	443
1492019725	443
1492019726	443
1492019727	443
1492019728	443
1492019729	443
1492019730	443
1492019731	443
1492019732	443
1492019733	443
1492019735	443
1492019736	444
1492019737	444
1492019738	444
1492019739	444
1492019740	444
1492019741	444
1492019742	444
1492019743	443
1492019744	444
1492019745	444
1492019746	444
1492019748	444
1492019749	444
1492019750	443
1492019751	443
1492019752	443
1492019753	443
1492019754	442
1492019755	442
1492019756	442
1492019757	442
1492019758	442
1492019759	442
1492019760	442
1492019761	442
1492019763	442
1492019764	442
1492019765	442
1492019766	442
1492019767	443
1492019768	443
1492019769	443
1492019770	443
1492019771	443
1492019772	443
1492019773	443
1492019774	442
1492019776	442
1492019777	443
1492019778	443
1492019779	443
1492019780	443
1492019781	443
1492019782	443
1492019783	443
1492019784	443
1492019785	443
1492019786	442
1492019787	442
1492019789	442
1492019790	442
1492019791	442
1492019792	442
1492019793	442
1492019794	442
1492019795	442
1492019796	442
1492019797	442
1492019798	442
1492019799	442
1492019800	442
1492019802	442
1492019803	442
1492019804	442
1492019805	442
1492019806	442
1492019807	442
1492019808	442
1492019809	442
1492019810	443
1492019811	443
1492019812	443
1492019813	443
1492019814	443
1492019816	443
1492019817	443
1492019818	443
1492019819	443
1492019820	443
1492019821	443
1492019822	443
1492019823	443
1492019824	443
1492019825	443
1492019826	443
1492019827	443
1492019829	443
1492019830	442
1492019831	442
1492019832	442
1492019833	442
1492019834	442
1492019835	442
1492019836	442
1492019837	442
1492019838	442
1492019839	442
1492019840	442
1492019842	442
1492019843	442
1492019844	442
1492019845	442
1492019846	442
1492019847	442
1492019848	442
1492019849	442
1492019850	442
1492019851	442
1492019852	442
1492019853	442
1492019854	442
1492019856	442
1492019857	442
1492019858	442
1492019859	442
1492019860	442
1492019861	442
1492019862	442
1492019863	442
1492019864	442
1492019865	442
1492019866	442
1492019867	442
1492019868	442
1492019870	442
1492019871	442
1492019872	442
1492019873	442
1492019874	442
1492019875	442
1492019876	442
1492019877	442
1492019878	442
1492019879	442
1492019880	442
1492019881	442
1492019883	441
1492019884	441
1492019885	441
1492019886	441
1492019887	441
1492019888	442
1492019889	442
1492019890	442
1492019891	441
1492019892	441
1492019893	441
1492019894	441
1492019895	441
1492019897	441
1492019898	442
1492019899	441
1492019900	441
1492019901	441
1492019902	441
1492019903	441
1492019904	441
1492019905	441
1492019906	441
1492019907	441
1492019908	441
1492019910	441
1492019911	441
1492019912	441
1492019913	441
1492019914	441
1492019915	441
1492019916	441
1492019917	441
1492019918	441
1492019919	440
1492019920	440
1492019921	440
1492019922	440
1492019924	440
1492019925	440
1492019926	440
1492019927	440
1492019928	440
1492019929	440
1492019930	440
1492019931	440
1492019932	440
1492019933	440
1492019934	440
1492019936	440
1492019937	440
1492019938	440
1492019939	440
1492019940	440
1492019941	440
1492019942	440
1492019943	440
1492019944	440
1492019945	440
1492019946	440
1492019947	440
1492019948	440
1492019950	440
1492019951	440
1492019952	440
1492019953	440
1492019954	440
1492019955	440
1492019956	440
1492019957	440
1492019958	440
1492019959	440
1492019960	440
1492019961	440
1492019963	440
1492019964	440
1492019965	440
1492019966	440
1492019967	440
1492019968	440
1492019969	440
1492019970	440
1492019971	440
1492019972	440
1492019973	440
1492019974	440
1492019975	440
1492019977	440
1492019978	440
1492019979	440
1492019980	440
1492019981	440
1492019982	440
1492019983	440
1492019984	440
1492019985	440
1492019986	440
1492019987	440
1492019988	440
1492019990	440
1492019991	440
1492019992	440
1492019993	440
1492019994	440
1492019995	440
1492019996	440
1492019997	440
1492019998	440
1492019999	440
1492020000	440
1492020001	440
1492020002	440
1492020003	440
1492020005	440
1492020006	440
1492020007	440
1492020008	440
1492020009	440
1492020010	440
1492020011	440
1492020012	440
1492020013	440
1492020014	440
1492020015	440
1492020016	440
1492020017	440
1492020018	440
1492020020	439
1492020021	439
1492020022	439
1492020023	439
1492020024	439
1492020025	439
1492020026	439
1492020027	439
1492020028	439
1492020029	439
1492020030	439
1492020031	439
1492020033	439
1492020034	439
1492020035	439
1492020036	439
1492020037	439
1492020038	439
1492020039	439
1492020040	439
1492020041	439
1492020042	439
1492020043	439
1492020044	439
1492020046	439
1492020047	440
1492020048	440
1492020049	440
1492020050	440
1492020051	440
1492020052	440
1492020053	440
1492020054	440
1492020055	440
1492020056	440
1492020057	440
1492020059	440
1492020060	440
1492020061	440
1492020062	440
1492020063	440
1492020064	440
1492020065	440
1492020066	440
1492020067	440
1492020068	440
1492020069	439
1492020070	439
1492020072	439
1492020073	439
1492020074	439
1492020075	439
1492020076	439
1492020077	439
1492020078	439
1492020079	439
1492020080	438
1492020081	438
1492020082	438
1492020083	438
1492020084	438
1492020086	438
1492020087	438
1492020088	438
1492020089	438
1492020090	439
1492020091	439
1492020092	439
1492020093	439
1492020094	439
1492020095	439
1492020096	439
1492020097	439
1492020099	439
1492020100	439
1492020101	438
1492020102	438
1492020103	438
1492020104	438
1492020105	438
1492020106	438
1492020107	438
1492020108	438
1492020109	438
1492020110	438
1492020112	438
1492020113	438
1492020114	438
1492020115	438
1492020116	438
1492020117	438
1492020118	438
1492020119	438
1492020120	438
1492020121	438
1492020122	438
1492020123	438
1492020125	438
1492020126	438
1492020127	438
1492020128	438
1492020129	438
1492020130	438
1492020131	438
1492020132	438
1492020133	438
1492020134	438
1492020135	438
1492020136	438
1492020137	438
1492020138	439
1492020140	439
1492020141	439
1492020142	439
1492020143	439
1492020144	439
1492020145	439
1492020146	439
1492020147	439
1492020148	439
1492020149	439
1492020150	439
1492020151	439
1492020152	439
1492020154	439
1492020155	439
1492020156	439
1492020157	439
1492020158	439
1492020159	439
1492020160	439
1492020161	439
1492020162	439
1492020163	439
1492020164	439
1492020165	439
1492020167	439
1492020168	439
1492020169	439
1492020170	439
1492020171	439
1492020172	439
1492020173	439
1492020174	439
1492020175	439
1492020176	439
1492020177	439
1492020178	439
1492020180	439
1492020181	439
1492020182	439
1492020183	439
1492020184	439
1492020185	439
1492020186	439
1492020187	439
1492020188	439
1492020189	439
1492020190	439
1492020191	439
1492020193	439
1492020194	439
1492020195	439
1492020196	439
1492020197	439
1492020198	439
1492020199	439
1492020200	439
1492020201	439
1492020202	439
1492020203	439
1492020204	439
1492020206	439
1492020207	439
1492020208	439
1492020209	439
1492020210	440
1492020211	440
1492020212	440
1492020213	440
1492020214	440
1492020215	440
1492020216	440
1492020217	440
1492020218	440
1492020219	440
1492020221	440
1492020222	440
1492020223	440
1492020224	440
1492020225	440
1492020226	440
1492020227	440
1492020228	440
1492020229	440
1492020230	440
1492020231	440
1492020232	440
1492020234	440
1492020235	440
1492020236	440
1492020237	440
1492020238	440
1492020239	440
1492020240	440
1492020241	440
1492020242	440
1492020243	440
1492020244	440
1492020245	440
1492020247	440
1492020248	440
1492020249	441
1492020250	441
1492020251	441
1492020252	441
1492020253	441
1492020254	441
1492020255	441
1492020256	441
1492020257	441
1492020258	441
1492020260	441
1492020261	441
1492020262	441
1492020263	440
1492020264	440
1492020265	440
1492020266	440
1492020267	440
1492020268	440
1492020269	440
1492020270	440
1492020271	440
