Co2 Data from 2017/3/26 17:47:14
Sensor is K30 FR from Co2meter.com, In Blue Box

Time(Unix)	Co2(ppm)
1490589333	381
1490589334	381
1490589336	381
1490589337	381
1490589338	381
1490589339	381
1490589340	381
1490589341	381
1490589342	381
1490589343	381
1490589344	381
1490589345	381
1490589346	381
1490589347	381
1490589348	381
1490589350	381
1490589351	381
1490589352	381
1490589353	381
1490589354	381
1490589355	381
1490589356	381
1490589357	381
1490589358	381
1490589359	381
1490589360	381
1490589361	381
1490589362	381
1490589364	381
1490589365	381
1490589366	381
1490589367	381
1490589368	381
1490589369	381
1490589370	381
1490589371	381
1490589372	381
1490589373	381
1490589374	381
1490589375	381
1490589377	381
1490589378	381
1490589379	381
1490589380	381
1490589381	381
1490589382	381
1490589383	381
1490589384	381
1490589385	382
1490589386	381
1490589387	382
1490589388	382
1490589389	381
1490589391	381
1490589392	382
1490589393	382
1490589394	381
1490589395	381
1490589396	381
1490589397	381
1490589398	381
1490589399	381
1490589400	381
1490589401	381
1490589402	381
1490589403	381
1490589404	381
1490589406	381
1490589407	381
1490589408	381
1490589409	381
1490589410	381
1490589411	381
1490589412	382
1490589413	382
1490589414	382
1490589415	382
1490589416	382
1490589417	382
1490589418	382
1490589420	382
1490589421	382
1490589422	382
1490589423	382
1490589424	382
1490589425	382
1490589426	382
1490589427	382
1490589428	382
1490589429	381
1490589430	381
1490589432	382
1490589433	382
1490589434	382
1490589435	381
1490589436	381
1490589437	381
1490589438	382
1490589439	381
1490589440	382
1490589441	382
1490589442	382
1490589443	381
1490589444	381
1490589446	381
1490589447	381
1490589448	381
1490589449	381
1490589450	381
1490589451	381
1490589452	381
1490589453	381
1490589454	381
1490589455	381
1490589456	381
1490589457	381
1490589459	381
1490589460	381
1490589461	381
1490589462	381
1490589463	381
1490589464	381
1490589465	381
1490589466	381
1490589467	381
1490589468	381
1490589469	381
1490589470	381
1490589472	381
1490589473	381
1490589474	381
1490589475	382
1490589476	381
1490589477	381
1490589478	381
1490589479	382
1490589480	382
1490589481	381
1490589482	382
1490589483	382
1490589484	382
1490589486	382
1490589487	382
1490589488	382
1490589489	382
1490589490	381
1490589491	381
1490589492	381
1490589493	381
1490589494	381
1490589495	381
1490589496	382
1490589497	382
1490589498	381
1490589500	381
1490589501	381
1490589502	382
1490589503	381
1490589504	381
1490589505	382
1490589506	382
1490589507	382
1490589508	382
1490589509	382
1490589510	382
1490589511	382
1490589513	381
1490589514	382
1490589515	382
1490589516	382
1490589517	381
1490589518	381
1490589519	381
1490589520	381
1490589521	380
1490589522	381
1490589523	381
1490589524	381
1490589525	381
1490589527	381
1490589528	382
1490589529	381
1490589530	381
1490589531	381
1490589532	382
1490589533	382
1490589534	382
1490589535	381
1490589536	382
1490589537	382
1490589538	381
1490589539	381
1490589541	382
1490589542	382
1490589543	382
1490589544	381
1490589545	381
1490589546	381
1490589547	381
1490589548	381
1490589549	381
1490589550	381
1490589551	381
1490589552	381
1490589553	381
1490589555	381
1490589556	381
1490589557	381
1490589558	381
1490589559	381
1490589560	381
1490589561	381
1490589562	381
1490589563	381
1490589564	381
1490589565	381
1490589566	381
1490589568	382
1490589569	381
1490589570	381
1490589571	381
1490589572	381
1490589573	381
1490589574	381
1490589575	381
1490589576	381
1490589577	381
1490589578	381
1490589579	381
1490589581	381
1490589582	381
1490589583	381
1490589584	381
1490589585	381
1490589586	381
1490589587	381
1490589588	381
1490589589	381
1490589590	381
1490589591	381
1490589592	381
1490589594	381
1490589595	381
1490589596	380
1490589597	381
1490589598	381
1490589599	381
1490589600	381
1490589601	381
1490589602	381
1490589603	381
1490589604	381
1490589605	381
1490589606	381
1490589607	381
1490589609	381
1490589610	381
1490589611	381
1490589612	381
1490589613	381
1490589614	381
1490589615	381
1490589616	381
1490589617	381
1490589618	381
1490589619	381
1490589620	381
1490589622	381
1490589623	381
1490589624	381
1490589625	381
1490589626	381
1490589627	381
1490589628	381
1490589629	381
1490589630	381
1490589631	381
1490589632	381
1490589633	381
1490589635	381
1490589636	381
1490589637	381
1490589638	381
1490589639	381
1490589640	381
1490589641	381
1490589642	381
1490589643	381
1490589644	381
1490589645	381
1490589646	381
1490589648	381
1490589649	381
1490589650	381
1490589651	381
1490589652	381
1490589653	381
1490589654	381
1490589655	381
1490589656	381
1490589657	381
1490589658	381
1490589659	381
1490589660	381
1490589662	381
1490589663	381
1490589664	381
1490589665	381
1490589666	381
1490589667	382
1490589668	382
1490589669	381
1490589670	381
1490589671	381
1490589672	381
1490589673	381
1490589674	381
1490589675	381
1490589677	381
1490589678	381
1490589679	380
1490589680	381
1490589681	381
1490589682	381
1490589683	381
1490589684	381
1490589685	381
1490589686	381
1490589687	381
1490589688	381
1490589689	381
1490589691	382
1490589692	382
1490589693	382
1490589694	382
1490589695	382
1490589696	382
1490589697	382
1490589698	382
1490589699	382
1490589700	382
1490589701	381
1490589703	382
1490589704	382
1490589705	382
1490589706	382
1490589707	382
1490589708	382
1490589709	382
1490589710	382
1490589711	382
1490589712	382
1490589713	382
1490589714	382
1490589715	382
1490589717	382
1490589718	382
1490589719	382
1490589720	382
1490589721	382
1490589722	382
1490589723	382
1490589724	382
1490589725	382
1490589726	381
1490589727	381
1490589728	381
1490589730	381
1490589731	381
1490589732	381
1490589733	381
1490589734	381
1490589735	381
1490589736	381
1490589737	380
1490589738	380
1490589739	380
1490589740	381
1490589741	381
1490589742	381
1490589744	381
1490589745	381
1490589746	382
1490589747	381
1490589748	381
1490589749	381
1490589750	382
1490589751	382
1490589752	382
1490589753	381
1490589754	381
1490589755	382
1490589756	382
1490589758	381
1490589759	381
1490589760	382
1490589761	382
1490589762	382
1490589763	382
1490589764	382
1490589765	382
1490589766	382
1490589767	382
1490589768	382
1490589769	382
1490589771	382
1490589772	382
1490589773	382
1490589774	381
1490589775	382
1490589776	382
1490589777	382
1490589778	382
1490589779	381
1490589780	382
1490589781	382
1490589782	382
1490589784	382
1490589785	382
1490589786	382
1490589787	382
1490589788	382
1490589789	382
1490589790	382
1490589791	382
1490589792	382
1490589793	382
1490589794	382
1490589795	381
1490589796	381
1490589798	382
1490589799	382
1490589800	382
1490589801	382
1490589802	382
1490589803	382
1490589804	382
1490589805	381
1490589806	381
1490589807	381
1490589808	381
1490589809	381
1490589810	381
1490589812	382
1490589813	382
1490589814	382
1490589815	381
1490589816	381
1490589817	381
1490589818	382
1490589819	382
1490589820	381
1490589821	381
1490589822	381
1490589823	381
1490589824	381
1490589826	381
1490589827	381
1490589828	381
1490589829	381
1490589830	381
1490589831	381
1490589832	381
1490589833	382
1490589834	382
1490589835	381
1490589836	381
1490589837	381
1490589838	381
1490589839	381
1490589841	381
1490589842	381
1490589843	381
1490589844	381
1490589845	381
1490589846	381
1490589847	381
1490589848	381
1490589849	381
1490589850	381
1490589851	381
1490589852	381
1490589854	382
1490589855	382
1490589856	382
1490589857	382
1490589858	382
1490589859	382
1490589860	382
1490589861	382
1490589862	382
1490589863	382
1490589864	382
1490589865	382
1490589867	382
1490589868	382
1490589869	382
1490589870	382
1490589871	382
1490589872	381
1490589873	382
1490589874	381
1490589875	381
1490589876	381
1490589877	381
1490589878	381
1490589880	381
1490589881	381
1490589882	381
1490589883	381
1490589884	381
1490589885	382
1490589886	382
1490589887	381
1490589888	382
1490589889	382
1490589890	382
1490589891	381
1490589893	382
1490589894	382
1490589895	382
1490589896	382
1490589897	381
1490589898	382
1490589899	382
1490589900	382
1490589901	381
1490589902	381
1490589903	382
1490589904	382
1490589906	382
1490589907	382
1490589908	382
1490589909	382
1490589910	382
1490589911	382
1490589912	382
1490589913	382
1490589914	381
1490589915	381
1490589916	381
1490589917	381
1490589918	381
1490589919	381
1490589921	382
1490589922	382
1490589923	381
1490589924	382
1490589925	382
1490589926	382
1490589927	382
1490589928	382
1490589929	382
1490589930	382
1490589931	382
1490589932	382
1490589934	382
1490589935	382
1490589936	382
1490589937	382
1490589938	382
1490589939	382
1490589940	381
1490589941	381
1490589942	381
1490589943	381
1490589944	381
1490589945	381
1490589947	381
1490589948	381
1490589949	381
1490589950	381
1490589951	381
1490589952	382
1490589953	382
1490589954	381
1490589955	381
1490589956	381
1490589957	381
1490589958	381
1490589959	381
1490589961	382
1490589962	382
1490589963	382
1490589964	382
1490589965	382
1490589966	382
1490589967	382
1490589968	382
1490589969	382
1490589970	382
1490589971	382
1490589972	382
1490589973	382
1490589974	382
1490589976	382
1490589977	382
1490589978	382
1490589979	382
1490589980	382
1490589981	382
1490589982	382
1490589983	382
1490589984	382
1490589985	382
1490589986	381
1490589987	381
1490589989	382
1490589990	382
1490589991	381
1490589992	381
1490589993	381
1490589994	382
1490589995	381
1490589996	381
1490589997	381
1490589998	381
1490589999	381
1490590001	381
1490590002	381
1490590003	381
1490590004	381
1490590005	381
1490590006	382
1490590007	382
1490590008	381
1490590009	381
1490590010	381
1490590011	381
1490590012	381
1490590014	381
1490590015	381
1490590016	381
1490590017	381
1490590018	381
1490590019	381
1490590020	381
1490590021	381
1490590022	381
1490590023	381
1490590024	381
1490590025	382
1490590027	382
1490590028	381
1490590029	381
1490590030	381
1490590031	381
1490590032	381
1490590033	381
1490590034	381
1490590035	382
1490590036	381
1490590037	381
1490590038	382
1490590040	381
1490590041	381
1490590042	381
1490590043	381
1490590044	382
1490590045	382
1490590046	381
1490590047	382
1490590048	382
1490590049	382
1490590050	382
1490590051	382
1490590052	382
1490590053	382
1490590055	382
1490590056	382
1490590057	382
1490590058	382
1490590059	381
1490590060	382
1490590061	382
1490590062	381
1490590063	381
1490590064	381
1490590065	382
1490590066	382
1490590068	382
1490590069	382
1490590070	382
1490590071	382
1490590072	382
1490590073	382
1490590074	382
1490590075	382
1490590076	382
1490590077	382
1490590078	382
1490590079	382
1490590081	382
1490590082	382
1490590083	382
1490590084	382
1490590085	382
1490590086	382
1490590087	382
1490590088	382
1490590089	382
1490590090	381
1490590091	381
1490590092	382
1490590093	382
1490590095	381
1490590096	381
1490590097	381
1490590098	382
1490590099	381
1490590100	381
1490590101	381
1490590102	382
1490590103	382
1490590104	382
1490590105	382
1490590106	382
1490590107	382
1490590108	382
1490590110	382
1490590111	381
1490590112	382
1490590113	382
1490590114	382
1490590115	382
1490590116	382
1490590117	382
1490590118	382
1490590119	382
1490590120	382
1490590121	382
1490590123	382
1490590124	382
1490590125	381
1490590126	381
1490590127	382
1490590128	382
1490590129	382
1490590130	382
1490590131	382
1490590132	382
1490590133	382
1490590134	382
1490590136	382
1490590137	382
1490590138	382
1490590139	382
1490590140	382
1490590141	382
1490590142	382
1490590143	382
1490590144	382
1490590145	382
1490590146	382
1490590147	382
1490590149	382
1490590150	382
1490590151	382
1490590152	382
1490590153	382
1490590154	382
1490590155	382
1490590156	382
1490590157	382
1490590158	382
1490590159	382
1490590160	382
1490590162	382
1490590163	382
1490590164	382
1490590165	382
1490590166	382
1490590167	382
1490590168	382
1490590169	382
1490590170	382
1490590171	382
1490590172	382
1490590173	382
1490590174	382
1490590175	382
1490590177	382
1490590178	382
1490590179	382
1490590180	381
1490590181	381
1490590182	381
1490590183	381
1490590184	381
1490590185	381
1490590186	381
1490590187	381
1490590188	381
1490590190	381
1490590191	382
1490590192	382
1490590193	382
1490590194	382
1490590195	382
1490590196	382
1490590197	382
1490590198	382
1490590199	382
1490590200	382
1490590201	382
1490590203	382
1490590204	382
1490590205	382
1490590206	382
1490590207	382
1490590208	382
1490590209	382
1490590210	382
1490590211	382
1490590212	382
1490590214	382
1490590215	383
1490590216	383
1490590217	383
1490590218	383
1490590219	383
1490590220	382
1490590221	382
